year,week,week_day,recipe_id,description,title,url
2021,23,Søndag,c597939c-992c-3862-cbe2-c64eea922d2f,"Pulled pork er marinert svinekjøtt som er stekt i alt fra 5-15 timer på lav temperatur. Pulled pork serveres tradisjonelt med bbq-saus og coleslaw på burgerbrød. Her får du en oppskrift på pulled pork i ovn. Du kan også bruke grillen, men da anbefales det å bruke treflis, kull eller en røykboks.",Pulled pork,/oppskrifter/Svin/Pulled-pork/
2021,23,Ukens bakst,c2a9cb76-bf74-4b20-bc54-96924ffc8547,"Oppskrift på kald shake emd Coca-Cola, vaniljeis og frosne kirsebær. Denne deilige kirsebærmilkshaken smaker like godt som den ser ut.",Kirsebærshake med Coca-Cola,/oppskrifter/drikke/milkshake/kirsebarshake-med-coca-cola/
2021,22,Mandag,3653ae58-2abb-49ae-926b-5acca8571cb8,"Oppskrift på mettende vegetarsalat med grillet halloumi, ruccola, tomater og bønner. En frisk og fargerik salat, perfekt på våren og sommeren. Salaten er enkel å lage, og de milde smakene passer til hele familien. Halloumi er en fyldig ost som egner seg godt på grillen, og som smaker best når den er varm.",Halloumisalat,/oppskrifter/vegetar/halloumisalat/
2021,22,Tirsdag,c1f87a51-7024-49ee-97ae-cf84d01ee083,"Oppskrift på rask, spicy wok med argentinske villreker, ris og szechuan saus. Villreker ligner på scampi, men det er ikke oppdrett, og de lever i det iskalde havet utenfor Argentina.",Wok med villreker,/oppskrifter/wok/wok-med-villreker/
2021,22,Onsdag,9791b021-74db-4f9a-8ce0-eede91c9fd3f,"Enkel oppskrift på kyllingfilet, stekt blomkålris, spinat og tzatziki. Friske bær eller frukt som appelsin er også godt tilbehør. Rask middag som hele familien vil like. Se i video  hvordan du lager blomkålris.",Stekt kylling med blomkålris,/oppskrifter/Kylling/Kyllingfilet/stekt-kylling-med-blomkalris/
2021,22,Torsdag,c35c90c1-6c57-4c1c-b295-4bd54047f2a3,"Bakt potet er enkelt og godt, men tar litt tid i ovnen. Se video for hvordan lage bakt potet, samt tips til topping. Bruk gjerne store Beate poteter, eller søtpotet. Bakepotet er godt tilbehør til biff, laks og grillmat. Bergen 1 potet per person.",Bakt potet med fyll,/oppskrifter/Gronnsaker/bakt-potet/
2021,22,Fredag,b0019166-927c-556b-23f4-927e0af5d9ae,"Prøv vår oppskrift på grovkvernet gourmetpølse med nøkkelost. Server den med godt pølsebrød, tørrsaltet bacon, salat, tomat og spicy chipotlemajones. Til denne oppskriften kan du gjerne også bruke bratwurst, eller ostepølse.",Lettrøkt nøkkelpølse med bacon,/oppskrifter/Polser/Lettrokt-nokkelpolse-med-bacon/
2021,22,Lørdag,efb2b751-fba5-4ab1-b04e-649c2583e7e1,"Oppskrift på små, saftige vegetarburgere med kjøttfritt alternativ til pulled pork ,syltet rødløk, mango og guacamole. Vi kallder dem sliders fordi vi lager dem små, men du kan også lage disse som burgere i vanlig størrelse. Vi anbefaler brioche burgerbrød.",Vegetarsliders med mango og syltet rødløk,/oppskrifter/vegetar/vegetarsliders-med-mango-og-syltet-rodlok/
2021,22,Søndag,3be03297-0393-f26c-3ad5-5e690652722e,"Makrell er et sommertegn. Dette er en oppskrift på grillet, hel makrell med nydelig primørsalat. Vi har brukt sesongens nypoteter, hjertesalat og asparges og blandet med en god dressing av tyrkisk yoghurt.",Grillet makrell med primørsalat,/oppskrifter/Fisk/Makrell/Grillet-makrell-med-primorsalat/
2021,22,Ukens bakst,4420c044-f73f-4957-894d-6fe11f370ed8,"En enkel og morsom måte å servere is på, er å ha en kule is mellom to gode kjeks. Enten du  baker hjemmelagde cookies eller velger din favoritt i kjekshyllen, så blir dette en populær dessert. Vi har valgt å bruke vaniljeis, jordbæris og pistasjis.",Iskrem sandwich,/oppskrifter/Dessert/Is-og-sorbet/iskrem-sandwich/
2021,21,Mandag,83040329-0d39-4d74-9052-cd67972cd3a9,"Oppskrift på vegetarisk bowl, eller Buddha bowl som det også kalles, med pulled vegetar, syltet rødløk, nudler, wasabisaus og massevis av fargerike, gode frukt og grønnsaker. En sunn og lett lunsj eller middag. Pulled vegetar kan også erstattes med stekt østerssopp.",Vegetar bowl,/oppskrifter/vegetar/vegetar-bowl/
2021,21,Tirsdag,b82957e7-1ebd-7d53-6e54-ded51790eefc,"Enkel og god oppskrift på stekt kveite med gresk salat. Fisken kan du tilberede på grill eller i stekepanne. Dersom du ønsker poteter til denne retten, anbefaler vi kokte perlepoteter.",Stekt kveite med gresk salat,/oppskrifter/Fisk/Kveite/Stekt-kveite-med-gresk-salat/
2021,21,Onsdag,7f1afb4f-eebe-43f5-a0a7-4d5bc97b6e58,"Oppskrift på rask og enkel sommermat som er god på smak. Denne middagen er perfekt hvis du vil lage noe litt sunnere. Søt appelsin komplementerer svinekjøttet, og strimlet grønnkålmix gir god crunch. Server med mild tzatziki og ovsbakte poteter, og nyt!",Sommerkoteletter med stekt grønnkål og tzatziki,/oppskrifter/Svin/Koteletter/sommerkoteletter-med-tzatziki/
2021,21,Torsdag,a7307220-fa6e-405a-b5e6-f3b283140bac,"Pastasalat er enkel, rask og veldig god mat. Denne oppskriften med spekeskinke, pesto, tomater og manchego lager du enkelt på kort tid og er proppfull av smak. En rett som passer vel så godt til middag og lunsj som til kvelds.",Pastasalat med spekeskinke og pesto,/oppskrifter/Pasta/pastasalat-med-spekeskinke-og-pesto/
2021,21,Fredag,8ea6d30c-1236-4f26-932f-f02cc42f3c20,"Oppskrift på salmaburger med chilimajones og syltet rødløk, en nydelig kombo. Fiskeburger i ferske, grove burgerbrød utgjør en rask, god og litt sunnere hverdagsmiddag på under 20 minutter. Du kan gjerne grille burgerne!",Lakseburger med syltet rødløk,/oppskrifter/Fisk/Laks/lakseburger-med-syltet-rodlok/
2021,21,Lørdag,7f599f6f-29de-4d76-9fdb-513a8e974873,"Enkel og god oppskrift på pizza med kjøttboller av Jacobs Utvalgte salsicciapølse, toppet med friske urter. Pizza er god middag for hele familien både til hverdag og helg. Oppskriften er til to pizzaer.",Pizza med salsiccia,/oppskrifter/pizza/pizza-med-salsiccia/
2021,21,Søndag,d704da3a-2571-00e6-7897-ce72a3da311c,"En saftig og mør ytrefilet fortjener ekstra godt tilbehør. Vi har servert helstekt Angus ytrefilet med en deilig nypotetsalat med grønne bønner, bacon, og blåskimmelost. Til denne retten kan du bruke det meste av hel og skivet biffkjøtt. Mørbrad og indrefilet, men også de mer ukjente stykningsdelene flank steak, tri-tip og flat Iron blir godt her.",Saftig ytrefilet med potetsalat og maiskolber,/oppskrifter/Biff/Saftig-ytrefilet-med-potetsalat-og-maiskolber/
2021,21,Ukens bakst,ecd09152-4419-4b89-8836-55b4bb113707,"Oppskrift på deilig pai med frisk rabarbra, vaniljekrem og og jordbær. Denne desserten er enkel å lage, ser innbydende ut og smaker kjempegodt!",Rask rabarbrapai med jordbær,/oppskrifter/Pai/rabarbrapai-med-jordbar/
2021,20,Mandag,adf9c7d3-0f88-48bc-a25d-63e9157e70d6,"Enten du er vegetarianer eller bare har lyst på et kjempegodt kjøttfritt alternativ til hamburgeren er dette en burger som må prøves. Denne vegetariske burgeren med grillet mais, portobellosopp, tortillachips, spicy salsa og ostesaus er så full av deilige smaker at selv en kjøttelsker ville blitt imponert.","Vegetarburger med grillet mais, sopp og tortillachips",/oppskrifter/vegetar/burger/vegetarburger-med-grillet-mais-sopp-og-tortillachips/
2021,20,Tirsdag,80b25a42-bc6e-41cc-95d0-f41dee534c51,"Oppskrift på ovnsbakt skreifilet med MENY sin egen hvite saus, potetmos med søtpotet og ovnsbakte grønnsaker. En rask og enkel middag på under 20 minutter. Vanlig torsk kan også brukes, og fremgangsmåten er lik.",Ovnsbakt skrei med hvit saus,/oppskrifter/Fisk/Torsk/Torskefilet-med-hvit-saus/
2021,20,Onsdag,b8913d33-d763-4330-aa59-7b4e420ab40d,"Oppskrift på enkel og sommerlig salat med stekt kylling, vannmelon i terninger, fetaost og grønn salat. Veldig god lunsj eller middag på under 20 minutter. Bruk ferdig salatkylling for å spare tid, men du kan også kjøpe rå kyllingfilet og steke selv.",Kyllingsalat med vannmelon,/oppskrifter/Kylling/kyllingsalat-med-vannmelon/
2021,20,Torsdag,9601b219-9166-2ab3-7403-9897c72f28ff,"Oppskrift på grillet chorizo servert med hjemmelaget maisstuing, revet cheddar, salsa og frisk salat. Vi anbefaler Jacobs Utvalgte chorizopølse med høyt kjøttinnhold. Tilbered gjerne på grillen.",Grillet chorizopølse med kremet maisstuing,/oppskrifter/Polser/Grillet-chorizopolse-med-kremet-maisstuing/
2021,20,Fredag,e6971d4d-bc86-6430-832d-79caf05868c3,"Oppskrift på rask og kjempegod tex-mex middag som hele familien vil elske. Med tortillas brettet rundt smeltet ost og krydret kjøttdeig, hjemmelaget guacamole og salsa gir dette masse god smak.","Quesadilla med tacokjøtt, chunky salsa og guacamole",/oppskrifter/Taco/Quesadilla-med-tacokjott-chunky-salsa-og-guacamole/
2021,20,Lørdag,5e1eed84-a080-4198-aa4b-a86488e61e80,Oppskrift på enkle grillspyd med marinert svinekjøtt og mango. Grillspydene blir penslet med god marinade og smaker fantastisk til sommermiddagen. Rask og enkel grillmat med få ingredienser. Server gjerne en frisk salat ved siden av.,Asiatiske grillspyd med svinefilet,/oppskrifter/Svin/Indrefilet-av-svin/asiatiske-grillspyd-med-svinefilet/
2021,20,Søndag,cdc4a641-5722-1490-5336-e91be7caafd8,"Dette er en smakfull pai hvor vi har kombinert røkelaks og asparges. Paien kan både serveres lun eller kald og passer perfekt som middag, lunsj, til 17.-mai frokosten, konfirmasjonen eller koldtbordet.",Pai med røkelaks og asparges,/oppskrifter/Pai/Pai-med-rokelaks-og-asparges/
2021,20,Ukens bakst,1a442d64-01f9-010d-54ba-fbfad1318a11,"Oppskrift på saftig kake med ostekrem som er perfekt til 17. mai. Lekker kake i rødt, hvitt og blått, som passer godt til nasjonaldagen eller konfirmasjon. Den er enklere enn den ser ut, og smaker kjempegod! Topp kaken med friske bær.",17. mai kake i flaggets farger,/oppskrifter/kaker/kremkaker/17-mai-kake-med-flagg/
2021,19,Mandag,43056ba8-45b1-4369-a161-db2f42eccccd,"Oppskrift på smaksrik salat med tynne skiver av pærer, blåmuggost, honning og hakkede valnøtter. Her har vi brukt en feldsalat, men du kan godt bruke ruccula, hjertesalat eller den salaten du liker best. Server den som hovedrett, lunsj eller en del av et koldtbord, gjerne med ferskt brød ved siden av.",Salat med pære og blåmuggost,/oppskrifter/Frukt/salat-med-pare-og-blamuggost/
2021,19,Tirsdag,0ab4a05a-18a9-4683-b73d-db7d82da4be6,"Oppskrift på laks i folie, en veldig enkel måte å tilberede en enkel og smakfull middag. Med alt i en pakke kan den varmes på grillen, i ovnen eller til og med på bålet om du skal ut på tur. Dette er også en rett som gjør det litt mer spennende for barn å spise fisk.",Laks i folie med ramsløksmør,/oppskrifter/Fisk/Laks/laks-i-folie-med-ramsloksmor/
2021,19,Onsdag,b4cebb07-2732-4d85-b331-c53f87f390d0,"Oppskrift på rask, god og enkel middag med strimlet kylling. Med utgangspunkt i en ferdig pastasalat kan du raskt supplere med ekstra grønnsaker og stekt kylling. Topp med en god dressing og server gjerne med ferskt brød.",Pastasalat med kylling,/oppskrifter/Pasta/pastasalat-med-kylling/
2021,19,Torsdag,f21f4064-8bc7-4f98-abe9-00ebbfbe0417,"Oppskrift på fersk, saftig og enkel hamburger med grove hamburgerbrød og coleslaw du kan kjøpe ferdig. Denne burgeren er perfekt for deg som vil lage en rask, enkel og god middag for hele familien, på under 20 minutter. Server gjerne med pommes frites eller en frisk salat!",Enkel hamburger med coleslaw,/oppskrifter/hamburger/hamburger-med-coleslaw/
2021,19,Fredag,ace3bd42-e067-4315-8f47-4ceec812d662,"Sterke pølser passer perfekt med de litt søte brioche pølsebrødene! Topp dem med ruccola, BBQ-saus og syltet rødløk. Kjempegod grillmat, og enkel middag.",Spicy ostepølse med syltet rødløk,/oppskrifter/Polser/spicy-ostepolse-med-syltet-rodlok/
2021,19,Lørdag,d36ccbb2-b4e4-0ba2-8664-b57395587c04,"Hvit asparges er en delikatesse du kun får tak i om våren. Denne oppskriften er herlig forfriskende, med sashimi av laks og en hjemmelaget dressing av appelsin, sitron og honning. Server den som en veldig god lunsj, forrett eller en lett middag med ekstra salat ved siden av.",Smørstekte hvite asparges med laks og sitrus,/oppskrifter/Fisk/Laks/Smorstekte-hvite-asparges-med-laks-og-sitrus/
2021,19,Søndag,899cbb57-3082-a006-82cb-c693f834a33e,"Server et vakkert spekefat som en lett middag. Et tradisjonelt norsk spekefat har gjerne tilbehør som potetsalat, rømme, flatbrød og eggerøre. Spør oss gjerne i butikk etter gode norske Matskatter når du skal handle spekemat. Beregn ca 150 gram spekemat per person.",Norsk spekefat,/oppskrifter/spekemat/Norsk-spekefat/
2021,19,Ukens bakst,7d1f09fd-b9b7-be82-3804-cbf6b09cc076,"Klassisk oppskrift på pavlova med krem til 17. mai og andre anledninger. Dette er en marengsbunn som er sprø utenpå og myk inni, toppet med pisket krem og friske bær. Denne oppskriften gir en stor, rund kake.",Pavlova,/oppskrifter/kaker/kremkaker/Pavlova/
2021,18,Mandag,3e22f61b-e49d-478f-b290-f776c3898405,"Hos oss i MENY kan du kjøpe et utvalg kjøtfrie pølser, som kan grilles eller stekes slik som andre pølser. Du kan også bruke det samme tilbehøret som du pleier. La deg inspirere av våre forslag i denne oppskriften.",Vegetarpølser med godt tilbehør,/oppskrifter/vegetar/vegetarpolser-med-godt-tilbehor/
2021,18,Tirsdag,b667803d-eec8-4e6f-99ee-e90166ff6f9b,"Pokesalat er en spennende og enkel fiskemiddag. Bruk rå lakseloin, råkost og ris, og topp med asiatisk ponzusaus. Retten kan tilpasses etter ønske med for eksempel mango, avokado og granateplekjerner.",Enkel poke med laks,/oppskrifter/Fisk/Laks/enkel-poke-med-laks/
2021,18,Onsdag,c8b0a3b1-e4f8-467a-a576-637a3a484289,"Pasta Alfredo er en klassisk pastarett. Sausen Alfredo er en kremet ostesaus fra Italia, som er fyldig og rik på smak med parmesan, pepper og fløte, som opprinnelig ble servert med fettucine pasta.",Pasta Alfredo,/oppskrifter/Pasta/pasta-alfredo/
2021,18,Torsdag,62bda22e-1c5c-4f6f-956b-0ac6397d6e16,"Oppskrift på saftig svinefilet med syltet rødløk, aioli og bønne- og bulgursalat. Med godt og ferdig tilbehør er denne gode retten klar på under 20 minutter. Svinefilet kan gjerne også grilles.",Svinefilet med bønnesalat,/oppskrifter/Svin/Indrefilet-av-svin/svinefilet-med-bonnesalat/
2021,18,Fredag,c18458bf-176d-4b58-9077-975e58633f20,"Krabbeskjell er god og enkel mat i seg selv, men med noen små grep kan man raskt gjøre dem om til gode smørbrød. Her har vi blandet krabbekjøttet med aioli, sweet chili og sitronsaft, og hatt blandingen på loff med litt grønn salat. Krabbe passer til lunsj eller sammen med andre skalldyr til middag.",Krabbesmørbrød med aioli og sweet chili,/oppskrifter/sandwich/krabbesmorbrod-med-aioli-og-sweet-chili/
2021,18,Lørdag,e23744df-1331-4862-8330-e93b8fdbdfdf,"Oppskrift med vår beste burger, Angusburgeren, toppet med klassiske smaker som god cheddar, sennep, bacon og fritert løk. Vi kaller den ""The Perfect bite"". En fyldig og god burger som er perfekt å grille om sommeren. Litt Rørosrømme er også godt på denne burgeren.","Klassisk Angusburger med cheddar, bacon og sprøstekt løk",/oppskrifter/hamburger/klassisk-angusburger-med-cheddar-bacon-og-sprostekt-lok/
2021,18,Søndag,ec8b2559-28c1-42d9-bbfe-459ccc18e47c,"Oppskrift på saftig Lerstang kylling fra Gårdsand, med sprøtt skinn og gode grønnsaker. Her bruker vi norske Matskatter fra lokale leverandører, som perlepoteter og urter, sammen med vårens nykål.",Grillet kyllingbryst med nykål og hjemmelaget urtemajones,/oppskrifter/Kylling/grillet-kyllingbryst-med-nykal-og-hjemmelaget-urtemajones/
2021,18,Ukens bakst,45ebf33d-1f20-fe0c-32b7-50fdb8da9c0f,"Oppskriften på oreokake med knasende kjeksbunn av Oreokjeks, frisk ostekrem, sjokolademousse og fløyelsmyk krem. Sjokolademoussekaken er blitt en populære kake til bursdag, konfirmasjon og andre kakevennlig anledninger.",Oreokake,/oppskrifter/kaker/ostekaker/Oreokake/
2021,17,Mandag,2766c609-19ad-48ec-a677-60c234b0db41,"Denne oppskriften på bakt søtpotet med fetaost, avokado og soltørket tomat er enkel å lage og veldig god! Bak potetene i ovn, eller på grillen. God middag for hele familien!","Bakt søtpotet med fetaost, avokado og soltørket tomat",/oppskrifter/Gronnsaker/bakt-sotpotet-med-fetaost-avokado-og-soltorket-tomat/
2021,17,Tirsdag,5e979e77-ba10-4bd4-ad36-f2a82d393b5e,"Enkel, sunn og rask fiskemiddag med ørretfilet, potetmos og grønnkål mix. Ørreten har vi penslet med szechuan saus, som gir masse god smak. Ørret er ganske lik laks på smak, og de to fiskene passer det samme tilbehøret.",Stekt ørret med szechuan saus,/oppskrifter/Fisk/pannestekt-orretfilet/
2021,17,Onsdag,8bfcd497-cdde-4067-8276-a3f24effa277,"Oppskrift på enkel, mild butter chicken med kokt ris og mykt naan brød. Butter chicken er en mild indisk saus, med blant annet fløte, garam masala, koriander og kardemomme. Middagstips på under 20 minutter.",Enkel butter chicken,/oppskrifter/Kylling/enkel-butter-chicken/
2021,17,Torsdag,041a59a1-449c-a8c3-a202-46336cd9021d,"Oppskrift på Jacobs Utvalgte pasta med krabbe, god olivenolje og sitron. Server gjerne pastaen med godt brød og revet parmesan til. Denne pastaretten kan både serveres varm og kald.",Krabbepasta med sitron og olivenolje,/oppskrifter/Pasta/Krabbepasta-med-sitron-og-olivenolje/
2021,17,Fredag,a2a6c2bf-b6da-462b-aa90-96903a754b21,"Oppskrift på saftig Angusburger servert med hjemmelaget coleslaw, gode sauser og smeltet ost - det perfekte måltidet til helgen. Denne burgeren er utrolig smakfull, samtidig som den er enkel å lage. Server gjerne med hjemmelagde fries. Kjøp vår beste burger i ferskvaredisken, og tilbered den gjerne på grill!",BBQ cheeseburger med coleslaw,/oppskrifter/hamburger/bbq-cheeseburger-med-coleslaw/
2021,17,Lørdag,679d2f28-3385-4a53-b0ab-31c8b5b5af1d,"Oppskrift på nudelsalat med sprø grønnsaker, søt mango og knasende peanøtter. Du kan velge om du vil servere den vegetar, eller tilsette nygrillet kylling. Vi topper den med en hjemmelaget asiatisk dressing av ingefær, chili og lime.",Asiatisk salat med nudler og mango,/oppskrifter/salat/asiatisk-salat-med-nudler-og-mango/
2021,17,Søndag,bcaa9ca2-f468-20a5-ffde-b7d7fc0ca114,"Oppskrift på smaksrik fiskegryte, som du lager enkelt og raskt med vår populære fiskesuppe og fiskewok. Server gjerne med fersk baguette eller et grovt rundstykke. Middag for to på under 20 minutter.",Rask fiskegryte,/oppskrifter/Suppe/rask-fiskegryte/
